sample_id,gc_content,seq_entropy,dist_to_consensus,antigenic_divergence,kmer_3_AAG,kmer_3_AGC,kmer_3_GCC,kmer_3_CCC,kmer_3_CCA,kmer_3_CAA,kmer_3_AAT,kmer_3_ATA,kmer_3_TAG,kmer_3_AGA,kmer_3_GAC,kmer_3_ACC,kmer_3_CAC,kmer_3_ACT,kmer_3_CTC,kmer_3_TCT,kmer_3_CTG,kmer_3_TGA,kmer_3_TGG,kmer_3_GGC,kmer_3_CCG,kmer_3_CGA,kmer_3_GAA,kmer_3_AGG,kmer_3_GGG,kmer_3_GGA,kmer_3_GAT,kmer_3_TAT,kmer_3_GCA,kmer_3_AAC,kmer_3_ACG,kmer_3_ACA,kmer_3_CAT,kmer_3_ATG,kmer_3_TGT,kmer_3_GTG,kmer_3_TGC,kmer_3_GCG,kmer_3_CGG,kmer_3_CCT,kmer_3_CTT,kmer_3_TTG,kmer_3_CAG,kmer_3_AGT,kmer_3_TTC,kmer_3_TCG,kmer_3_CGC,kmer_3_CGT,kmer_3_GTT,kmer_3_CTA,kmer_3_TAA,kmer_3_AAA,kmer_3_ATT,kmer_3_TTT,kmer_3_GAG,kmer_3_GTC,kmer_3_GTA,kmer_3_TAC,kmer_3_TCC,kmer_3_TTA,kmer_3_TCA,kmer_3_ATC,kmer_3_GCT,kmer_3_GGT,mean_site_entropy,max_site_entropy,n_variable_sites,epistatic_novelty,farm_id,collection_date,lat,lon,lat_scaled,lon_scaled,spatial_density,vaccinated_bin,heterologous_bin,age_at_vaccination_norm,age_at_challenge_norm,challenge_dose_norm,vax_KV,vax_MLV,vax_Subunit,vax_nan,umap_x,umap_y,umap3_x,umap3_y,umap3_z,risk_score
S0129,0.49087893864013266,1.9989868629000067,0.013266998341625208,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.008319467554076539,0.019966722129783693,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.02329450915141431,0.026622296173044926,0.016638935108153077,0.021630615640599003,0.014975041597337771,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.009983361064891847,0.014975041597337771,0.009983361064891847,0.014975041597337771,0.013311148086522463,0.019966722129783693,0.016638935108153077,0.011647254575707155,0.011647254575707155,0.016638935108153077,0.016638935108153077,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.021630615640599003,0.021630615640599003,0.011647254575707155,0.016638935108153077,0.014975041597337771,0.021630615640599003,0.018302828618968387,0.014975041597337771,0.02329450915141431,0.018302828618968387,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.014975041597337771,0.009983361064891847,0.011647254575707155,0.009983361064891847,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_010,2023-04-10,41.26977672071024,-88.57517726099172,-0.44650567118314105,1.3010873940645002,0.6821815193308441,1,0,0.8333333333333334,0.8125,0.5,False,False,True,False,0.2098985111666827,-0.1567360057430205,0.2098985111666827,-0.1567360057430205,1.0895223138947792,0.31177074091355583
S0130,0.49917081260364843,1.9990875832946138,0.008291873963515755,0.0,0.018302828618968387,0.014975041597337771,0.016638935108153077,0.014975041597337771,0.016638935108153077,0.019966722129783693,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.013311148086522463,0.02329450915141431,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.008319467554076539,0.016638935108153077,0.019966722129783693,0.02329450915141431,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.02329450915141431,0.019966722129783693,0.009983361064891847,0.021630615640599003,0.014975041597337771,0.021630615640599003,0.018302828618968387,0.014975041597337771,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.0066555740432612314,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.013311148086522463,0.014975041597337771,0.009983361064891847,0.009983361064891847,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_009,2024-11-15,46.88506214862311,-92.22157287168834,1.4928477980107973,0.26939335419183974,0.5620930554748371,1,0,0.5,0.6875,0.5,False,False,True,False,-0.12480355248649397,0.11363406450328122,-0.12480355248649397,0.11363406450328122,-0.04461208361475031,0.2694510192267023
S0131,0.49585406301824214,1.9991323682380793,0.01990049751243781,0.0,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.011647254575707155,0.016638935108153077,0.024958402662229616,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.008319467554076539,0.02329450915141431,0.018302828618968387,0.009983361064891847,0.011647254575707155,0.019966722129783693,0.024958402662229616,0.016638935108153077,0.019966722129783693,0.014975041597337771,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.016638935108153077,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.008319467554076539,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.016638935108153077,0.016638935108153077,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.014975041597337771,0.019966722129783693,0.014975041597337771,0.016638935108153077,0.02329450915141431,0.016638935108153077,0.014975041597337771,0.016638935108153077,0.014975041597337771,0.009983361064891847,0.013311148086522463,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_016,2023-03-22,41.90624448955232,-99.16212060901056,-0.22668853252117957,-1.694332609343711,0.5273901560056266,1,1,0.3333333333333333,0.75,0.6666666666666666,False,False,True,False,0.3224364578388104,0.5164507172296685,0.3224364578388104,0.5164507172296685,0.39001371339147495,0.3903974336738947
S0132,0.4892205638474295,1.9967387354773407,0.01824212271973466,0.04,0.018302828618968387,0.014975041597337771,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.019966722129783693,0.009983361064891847,0.011647254575707155,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.026622296173044926,0.014975041597337771,0.019966722129783693,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.018302828618968387,0.013311148086522463,0.0066555740432612314,0.009983361064891847,0.009983361064891847,0.016638935108153077,0.014975041597337771,0.018302828618968387,0.019966722129783693,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.021630615640599003,0.021630615640599003,0.014975041597337771,0.019966722129783693,0.009983361064891847,0.02329450915141431,0.019966722129783693,0.013311148086522463,0.016638935108153077,0.013311148086522463,0.019966722129783693,0.019966722129783693,0.019966722129783693,0.024958402662229616,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.008319467554076539,0.018302828618968387,0.008319467554076539,0.019966722129783693,0.013311148086522463,0.016638935108153077,0.011647254575707155,0.011647254575707155,0.009983361064891847,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.15510204081632653,FARM_011,2023-06-25,41.371576698597366,-94.79641483538154,-0.41134697038088386,-0.45912033197091884,0.9318149427745515,0,1,0.8333333333333334,0.8125,0.5,False,False,False,True,0.2070686286781498,0.04253166583943796,0.2070686286781498,0.04253166583943796,0.05642956829666592,0.5148725831925375
S0133,0.49585406301824214,1.9996262824373483,0.013266998341625208,0.0,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.013311148086522463,0.018302828618968387,0.018302828618968387,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.019966722129783693,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.021630615640599003,0.02329450915141431,0.013311148086522463,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.019966722129783693,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.018302828618968387,0.019966722129783693,0.011647254575707155,0.021630615640599003,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.019966722129783693,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.15510204081632653,FARM_010,2023-12-28,41.51364175430129,-90.60862403149731,-0.3622819028669357,0.725753519875204,0.8875978051503935,0,0,0.6666666666666666,0.5625,0.6666666666666666,False,False,False,True,-0.37810962966068545,0.04246412411007009,-0.37810962966068545,0.04246412411007009,0.03502484153292159,0.495843242676812
S0134,0.4975124378109453,1.9986854551505755,0.009950248756218905,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.014975041597337771,0.018302828618968387,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.013311148086522463,0.011647254575707155,0.02329450915141431,0.018302828618968387,0.014975041597337771,0.018302828618968387,0.02329450915141431,0.024958402662229616,0.016638935108153077,0.018302828618968387,0.011647254575707155,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.013311148086522463,0.021630615640599003,0.008319467554076539,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.011647254575707155,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.013311148086522463,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.008319467554076539,0.016638935108153077,0.009983361064891847,0.011647254575707155,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.009983361064891847,0.0066555740432612314,0.09139038111152749,0.2985177515715975,536,0.04,FARM_016,2023-11-19,38.25268948834621,-88.79119626082368,-1.4885183464178398,1.2399679933137657,0.29165711059254157,1,0,0.5,0.5,1.0,False,False,False,True,-0.00016711322949800007,-0.0009469967048989153,-0.00016711322949800007,-0.0009469967048989153,0.03872914225798836,0.22211942485732072
S0135,0.494195688225539,1.998566060076902,0.004975124378109453,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.026622296173044926,0.014975041597337771,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.021630615640599003,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.016638935108153077,0.018302828618968387,0.021630615640599003,0.016638935108153077,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.013311148086522463,0.013311148086522463,0.009983361064891847,0.013311148086522463,0.0066555740432612314,0.09139038111152749,0.2985177515715975,536,0.0,FARM_015,2024-08-05,39.28087894596592,-89.28187380329157,-1.1334121247979432,1.1011379951154139,0.5351916100944374,1,1,0.6666666666666666,0.75,0.8333333333333334,False,False,True,False,-0.0207674459233619,-0.007520438571847634,-0.0207674459233619,-0.007520438571847634,0.04029499192687936,0.3124922569927914
S0136,0.49585406301824214,1.9992740403434177,0.008291873963515755,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.016638935108153077,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.021630615640599003,0.008319467554076539,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.016638935108153077,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.02329450915141431,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.013311148086522463,0.011647254575707155,0.009983361064891847,0.011647254575707155,0.0066555740432612314,0.09139038111152749,0.2985177515715975,536,0.04,FARM_017,2024-07-04,40.20985979181979,-90.13879296264274,-0.812569622782678,0.8586853147858675,0.7424440713529653,1,1,1.0,0.6875,0.5,True,False,False,False,-0.3540925214632208,0.16356624723814564,-0.3540925214632208,0.16356624723814564,0.02117825978952159,0.4199934823329943
S0137,0.4925373134328358,1.9989170175366016,0.003316749585406302,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.021630615640599003,0.021630615640599003,0.009983361064891847,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.013311148086522463,0.018302828618968387,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_007,2023-04-27,43.655590430515744,-93.793836614112,0.37748380439397744,-0.1754555611063232,0.9726958208913195,0,0,1.0,1.0,0.8333333333333334,False,False,False,True,-0.07971161324737144,0.020833843469245404,-0.07971161324737144,0.020833843469245404,0.04636163180049592,0.34391861394873685
S0138,0.49917081260364843,1.9987854516998937,0.01658374792703151,0.02666666666666667,0.019966722129783693,0.016638935108153077,0.013311148086522463,0.014975041597337771,0.016638935108153077,0.021630615640599003,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.011647254575707155,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.024958402662229616,0.028286189683860232,0.013311148086522463,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.008319467554076539,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.018302828618968387,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.02329450915141431,0.018302828618968387,0.013311148086522463,0.013311148086522463,0.008319467554076539,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.009983361064891847,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.011647254575707155,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_012,2023-10-20,37.12045959681896,-90.87403298169905,-1.879557056069791,0.6506599586475799,0.21854935445384271,1,0,0.6666666666666666,0.75,1.0,False,True,False,False,-0.6001263777305874,0.22354746202220607,-0.6001263777305874,0.22354746202220607,-0.16174003610276305,0.3090602427278679
