sample_id,gc_content,seq_entropy,dist_to_consensus,antigenic_divergence,kmer_3_AAG,kmer_3_AGC,kmer_3_GCC,kmer_3_CCC,kmer_3_CCA,kmer_3_CAA,kmer_3_AAT,kmer_3_ATA,kmer_3_TAG,kmer_3_AGA,kmer_3_GAC,kmer_3_ACC,kmer_3_CAC,kmer_3_ACT,kmer_3_CTC,kmer_3_TCT,kmer_3_CTG,kmer_3_TGA,kmer_3_TGG,kmer_3_GGC,kmer_3_CCG,kmer_3_CGA,kmer_3_GAA,kmer_3_AGG,kmer_3_GGG,kmer_3_GGA,kmer_3_GAT,kmer_3_TAT,kmer_3_GCA,kmer_3_AAC,kmer_3_ACG,kmer_3_ACA,kmer_3_CAT,kmer_3_ATG,kmer_3_TGT,kmer_3_GTG,kmer_3_TGC,kmer_3_GCG,kmer_3_CGG,kmer_3_CCT,kmer_3_CTT,kmer_3_TTG,kmer_3_CAG,kmer_3_AGT,kmer_3_TTC,kmer_3_TCG,kmer_3_CGC,kmer_3_CGT,kmer_3_GTT,kmer_3_CTA,kmer_3_TAA,kmer_3_AAA,kmer_3_ATT,kmer_3_TTT,kmer_3_GAG,kmer_3_GTC,kmer_3_GTA,kmer_3_TAC,kmer_3_TCC,kmer_3_TTA,kmer_3_TCA,kmer_3_ATC,kmer_3_GCT,kmer_3_GGT,mean_site_entropy,max_site_entropy,n_variable_sites,epistatic_novelty,farm_id,collection_date,lat,lon,lat_scaled,lon_scaled,spatial_density,vaccinated_bin,heterologous_bin,age_at_vaccination_norm,age_at_challenge_norm,challenge_dose_norm,vax_KV,vax_MLV,vax_Subunit,vax_nan
S0119,0.494195688225539,1.9983999445250547,0.014925373134328358,0.02666666666666667,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.013311148086522463,0.011647254575707155,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.013311148086522463,0.021630615640599003,0.026622296173044926,0.013311148086522463,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.009983361064891847,0.021630615640599003,0.008319467554076539,0.02329450915141431,0.021630615640599003,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.021630615640599003,0.016638935108153077,0.016638935108153077,0.02329450915141431,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.011647254575707155,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.009983361064891847,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_018,2024-01-07,45.396896523026086,-89.61101965756816,0.9788794154971626,1.0080110137451508,0.6646243349158302,0,0,0.3333333333333333,0.75,0.8333333333333334,False,False,False,True
S0120,0.494195688225539,1.9990176355086016,0.014925373134328358,0.013333333333333334,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.011647254575707155,0.011647254575707155,0.02329450915141431,0.019966722129783693,0.009983361064891847,0.013311148086522463,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.018302828618968387,0.016638935108153077,0.008319467554076539,0.013311148086522463,0.0066555740432612314,0.016638935108153077,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.018302828618968387,0.019966722129783693,0.019966722129783693,0.013311148086522463,0.019966722129783693,0.009983361064891847,0.02329450915141431,0.021630615640599003,0.011647254575707155,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.026622296173044926,0.021630615640599003,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.008319467554076539,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.019966722129783693,0.013311148086522463,0.008319467554076539,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_001,2024-11-13,45.31362278900024,-87.13811069463172,0.9501191312606797,1.7076842556515077,0.3861494772549686,1,1,0.3333333333333333,0.4375,0.8333333333333334,False,False,True,False
S0121,0.494195688225539,1.9994973603078652,0.013266998341625208,0.04,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.013311148086522463,0.019966722129783693,0.02329450915141431,0.013311148086522463,0.018302828618968387,0.011647254575707155,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.018302828618968387,0.019966722129783693,0.008319467554076539,0.014975041597337771,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.018302828618968387,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.013311148086522463,0.019966722129783693,0.016638935108153077,0.018302828618968387,0.02329450915141431,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.009983361064891847,0.013311148086522463,0.011647254575707155,0.016638935108153077,0.014975041597337771,0.009983361064891847,0.013311148086522463,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_014,2024-12-20,41.04676456743479,-93.62187383703552,-0.5235274715313925,-0.1268012210041929,0.9418545300411295,0,0,0.8333333333333334,0.8125,0.8333333333333334,False,False,False,True
S0122,0.494195688225539,1.9996419199937137,0.011608623548922056,0.013333333333333334,0.019966722129783693,0.016638935108153077,0.013311148086522463,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.019966722129783693,0.019966722129783693,0.009983361064891847,0.009983361064891847,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.02329450915141431,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.021630615640599003,0.0066555740432612314,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.009983361064891847,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.013311148086522463,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.016638935108153077,0.019966722129783693,0.009983361064891847,0.021630615640599003,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.013311148086522463,0.024958402662229616,0.019966722129783693,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.009983361064891847,0.09139038111152749,0.2985177515715975,536,0.04,FARM_015,2024-12-23,37.13305245163418,-92.81807884460416,-1.8752078565524255,0.10062075716468233,0.29297875472238155,0,0,1.0,0.8125,0.5,False,False,False,True
S0123,0.4925373134328358,1.998932655092967,0.003316749585406302,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.016638935108153077,0.021630615640599003,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.016638935108153077,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.0066555740432612314,0.013311148086522463,0.0066555740432612314,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_007,2023-11-01,45.14153420796234,-94.479772484231,0.8906848262856306,-0.3695310330218498,0.8312132475158069,1,0,0.5,0.625,0.6666666666666666,False,False,True,False
S0124,0.4975124378109453,1.9989253151372242,0.011608623548922056,0.013333333333333334,0.018302828618968387,0.018302828618968387,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.02329450915141431,0.021630615640599003,0.016638935108153077,0.008319467554076539,0.011647254575707155,0.021630615640599003,0.019966722129783693,0.008319467554076539,0.013311148086522463,0.024958402662229616,0.024958402662229616,0.013311148086522463,0.019966722129783693,0.014975041597337771,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.016638935108153077,0.008319467554076539,0.011647254575707155,0.008319467554076539,0.014975041597337771,0.016638935108153077,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.021630615640599003,0.02329450915141431,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.02329450915141431,0.019966722129783693,0.013311148086522463,0.019966722129783693,0.009983361064891847,0.018302828618968387,0.018302828618968387,0.018302828618968387,0.021630615640599003,0.016638935108153077,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.0066555740432612314,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.013311148086522463,0.009983361064891847,0.09139038111152749,0.2985177515715975,536,0.04,FARM_001,2023-02-03,41.45803816099334,-92.54298324693428,-0.3814857390682777,0.17845501290990484,0.9657925448330962,1,0,0.3333333333333333,0.4375,0.5,False,True,False,False
S0125,0.4975124378109453,1.9991963537295923,0.014925373134328358,0.013333333333333334,0.026622296173044926,0.021630615640599003,0.018302828618968387,0.013311148086522463,0.016638935108153077,0.02329450915141431,0.016638935108153077,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.016638935108153077,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.013311148086522463,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.016638935108153077,0.016638935108153077,0.018302828618968387,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.021630615640599003,0.013311148086522463,0.018302828618968387,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.008319467554076539,0.014975041597337771,0.008319467554076539,0.019966722129783693,0.004991680532445923,0.014975041597337771,0.011647254575707155,0.016638935108153077,0.014975041597337771,0.0066555740432612314,0.011647254575707155,0.0066555740432612314,0.09139038111152749,0.2985177515715975,536,0.07918367346938776,FARM_020,2023-01-10,45.021341221819526,-88.721511737832,0.8491737245542483,1.2596842048051868,0.6218800643870882,1,1,1.0,0.8125,0.6666666666666666,False,True,False,False
S0126,0.49585406301824214,1.999211077234716,0.008291873963515755,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.014975041597337771,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.019966722129783693,0.02329450915141431,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.021630615640599003,0.018302828618968387,0.008319467554076539,0.018302828618968387,0.013311148086522463,0.016638935108153077,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.016638935108153077,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.0066555740432612314,0.011647254575707155,0.009983361064891847,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.011647254575707155,0.016638935108153077,0.013311148086522463,0.011647254575707155,0.011647254575707155,0.009983361064891847,0.09139038111152749,0.2985177515715975,536,0.04,FARM_002,2023-06-09,45.12918637344211,-91.67061166080144,0.8864202495296926,0.42527973026293264,0.8255997862763895,0,1,0.3333333333333333,0.625,0.6666666666666666,False,False,False,True
S0127,0.5041459369817579,1.9989385558919337,0.008291873963515755,0.0,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.018302828618968387,0.021630615640599003,0.019966722129783693,0.014975041597337771,0.009983361064891847,0.009983361064891847,0.02329450915141431,0.018302828618968387,0.013311148086522463,0.014975041597337771,0.021630615640599003,0.02329450915141431,0.014975041597337771,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.009983361064891847,0.016638935108153077,0.016638935108153077,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.011647254575707155,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.021630615640599003,0.021630615640599003,0.013311148086522463,0.019966722129783693,0.008319467554076539,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.021630615640599003,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.013311148086522463,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.019966722129783693,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.008319467554076539,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_018,2023-12-25,43.71675443131181,-96.8505936725388,0.3986080408475687,-1.0403200396797683,0.8041689226955102,1,0,0.3333333333333333,0.4375,0.5,True,False,False,False
S0128,0.4975124378109453,1.998956900253055,0.01658374792703151,0.04,0.019966722129783693,0.021630615640599003,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.02329450915141431,0.018302828618968387,0.018302828618968387,0.013311148086522463,0.008319467554076539,0.024958402662229616,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.02329450915141431,0.024958402662229616,0.016638935108153077,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.011647254575707155,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.011647254575707155,0.014975041597337771,0.009983361064891847,0.021630615640599003,0.021630615640599003,0.011647254575707155,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.018302828618968387,0.013311148086522463,0.02329450915141431,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.0066555740432612314,0.014975041597337771,0.008319467554076539,0.016638935108153077,0.0066555740432612314,0.013311148086522463,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.011647254575707155,0.016638935108153077,0.0066555740432612314,0.09139038111152749,0.2985177515715975,536,0.11755102040816326,FARM_010,2023-01-22,39.3090965154914,-92.7770586392658,-1.1236666110473086,0.11222682131136699,0.7416089151131431,1,1,0.6666666666666666,0.75,1.0,False,False,False,True
